Date,100000,200000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000,1700000,1800000,1900000,2000000,2100000,2200000,2300000,2400000,2500000,2600000,2700000,2800000,2900000,3000000,3100000,3200000,3300000
4/7/2011 0:00,0,6342.880243,22638.82124,39878.87018,60009.00407,71791.05717,85825.29162,101074.0638,116499.7302,130222.7303,145284.837,157942.3093,169764.5844,181921.9276,195185.4325,209927.0207,226119.442,243336.2744,260751.9241,276809.519,277783.8869,291526.2363,307978.4196,322567.6338,334589.7227,345592.4794,357758.9486,372290.7288,387791.2746,398649.1994,398649.1994,398649.1994,398649.1994
4/8/2011 0:00,0,6385.231162,22726.99851,40074.02466,60336.52066,72445.80531,86840.07321,102481.6808,118332.9844,132488.2181,147917.1943,161032.5655,173378.3782,186099.5074,199941.656,215251.3553,231975.9646,249663.6715,267463.4915,283638.9917,285178.1077,299303.8784,316096.9978,331087.4574,343637.8479,355326.6621,368331.5969,383812.8555,400296.4502,412057.5045,412057.5045,412057.5045,412057.5045
4/9/2011 0:00,0,6426.950114,22814.59482,40268.64918,60664.67517,73101.12422,87855.35843,103889.7342,120166.6079,134760.8914,150555.749,164128.1763,176996.8293,190281.1926,204701.5785,220579.128,237835.8098,255994.421,274178.5868,290509.9637,292603.1023,307107.2685,324240.6402,339634.6454,352717.2641,365096.3309,378942.8371,395374.233,412837.7306,425493.6056,425493.6056,425493.6056,425493.6056
4/10/2011 0:00,0,6468.053663,22901.62673,40462.76031,60993.46147,73757.00778,88871.14116,105298.218,122000.5946,137040.3749,153200.1556,167228.826,180619.652,194466.7273,209464.9742,225910.1427,243698.8114,262328.3869,280897.1038,297418.0308,300054.2754,314931.5252,332404.0844,348203.4598,361821.6628,374894.512,389584.9354,406966.2725,425405.5774,438946.9201,438946.9201,438946.9201,438946.9201
4/11/2011 0:00,0,6508.558371,22988.11081,40656.37462,61322.87343,74413.44987,89887.41527,106707.126,123834.9385,139326.3003,155850.0757,170334.2065,184246.5679,198655.8634,214231.6245,231244.2111,249564.8111,268665.4406,287618.9438,304358.9946,307527.3065,322772.1113,340582.4817,356788.6455,370945.2877,384714.8532,400250.8487,418581.1455,437991.2815,452407.7637,452407.7637,452407.7637,452407.7637
4/12/2011 0:00,0,6548.480802,23074.06361,40849.50866,61652.90494,75070.44436,90904.17465,108116.4522,125669.6333,141618.307,158505.1787,173444.0168,187877.3061,202848.3597,219001.3185,236581.1519,255433.6575,275005.4607,294344.0156,311328.864,315018.1517,330624.8354,348771.3985,365385.4318,380082.9363,394551.6252,410934.2265,430211.785,450586.9651,465867.3527,465867.3527,465867.3527,465867.3527
4/13/2011 0:00,0,6587.83752,23159.50172,41042.17901,61983.54988,75727.98514,91921.41317,109526.1903,127504.673,143916.0416,161165.1411,176557.9635,191511.6032,207043.9826,223773.8524,241920.7914,261305.2067,281348.3335,301072.235,318323.857,322523.0458,338485.8543,356966.8184,373989.5346,389229.9619,404399.7241,421629.4125,441851.888,463185.5832,479317.8055,479317.8055,479317.8055,479317.8055
4/14/2011 0:00,0,6626.645087,23244.44167,41234.40222,62314.80212,76386.06609,92939.12471,110936.3344,129340.0515,146219.1581,163829.6468,179675.7604,195149.2027,211242.5058,228549.0299,247262.9632,267179.3225,287693.9523,307803.5255,325340.4028,330038.5041,346351.6741,365165.1442,382597.1582,398382.2754,414254.6727,432331.4468,453495.9166,475780.9258,492752.1448,492752.1448,492752.1448,492752.1448
4/15/2011 0:00,0,6664.920067,23328.90005,41426.19485,62646.65554,77044.68107,93957.30315,112346.8782,131175.7626,148527.3179,166498.3872,182797.1287,198789.856,215443.7105,233326.662,252607.5083,273055.8755,294042.2179,314537.8178,332375.1436,337561.3237,354219.1527,373363.1991,391204.9967,407536.3473,424112.6227,443036.0674,465139.1008,488367.6194,506164.2993,506164.2993,506164.2993,506164.2993
4/16/2011 0:00,0,6702.679023,23412.89341,41617.57347,62979.10402,77703.82397,94975.94238,113757.8156,133011.8001,150840.1897,169171.0608,185921.7971,202433.3215,219647.3851,238106.5671,257954.2749,278934.7441,300393.0385,321275.0501,339424.9361,345088.5861,362085.5012,381558.2294,399810.2365,416689.2091,433970.3562,453739.7123,476777.4394,500941.1291,519549.1053,519549.1053,519549.1053,519549.1053
