30,2008,126,1630,12.99,-.331,0,-4.606,0,-131.8
30,2008,126,1700,12.98,-.319,0,-4.606,0,-131.3
30,2008,126,1730,12.98,-.308,0,-4.606,0,-131.2
30,2008,126,1800,12.98,-.298,0,-4.606,0,-131.1
30,2008,126,1830,12.99,-.287,0,-4.606,0,-130.9
30,2008,126,1900,12.92,-.276,0,-4.606,0,-131.1
30,2008,126,1930,12.84,-.266,0,-4.606,0,-132.4
30,2008,126,2000,12.77,-.258,0,-4.606,0,-134
30,2008,126,2030,12.74,-.25,0,-4.606,0,-134.6
30,2008,126,2100,12.73,-.242,0,-4.606,0,-134.9
30,2008,126,2130,12.72,-.235,0,-4.606,0,-135.2
30,2008,126,2200,12.71,-.228,0,-4.606,0,-135.8
30,2008,126,2230,12.7,-.22,0,-4.606,0,-136.9
30,2008,126,2300,12.7,-.214,0,-4.606,0,-138.3
30,2008,126,2330,12.69,-.208,0,-4.606,0,-140.1
30,2008,126,2400,12.69,-.202,0,-4.606,0,-142.4
24,2008,126,2400,12.86,13.44,740,12.52,612,-.449,-.198,2359,-.623,931,0,0,0,0,0,-4.603,-4.606,348,-4.606,1111,0,0,0,0,0,-140.7,-130.7,1246,-156.5,653
30,2008,127,30,12.68,-.196,0,-4.606,0,-144.6
30,2008,127,100,12.68,-.191,0,-4.606,0,-146.4
30,2008,127,130,12.67,-.185,0,-4.606,0,-147.7
30,2008,127,200,12.66,-.181,0,-4.606,0,-148.9
30,2008,127,230,12.65,-.177,0,-4.606,0,-149.9
30,2008,127,300,12.65,-.172,0,-4.606,0,-150.8
30,2008,127,330,12.64,-.168,0,-4.606,0,-151.5
30,2008,127,400,12.63,-.164,0,-4.606,0,-152
30,2008,127,430,12.61,-.16,0,-4.606,0,-152.4
30,2008,127,500,12.6,-.156,0,-4.606,0,-152.7
30,2008,127,530,12.59,-.153,0,-4.606,0,-153
30,2008,127,600,12.58,-.149,0,-4.606,0,-153.2
30,2008,127,630,12.59,-.147,0,-4.606,0,-153.6
30,2008,127,700,12.65,-.144,0,-4.606,0,-153.8
30,2008,127,730,12.79,-.14,0,-4.606,0,-153.4
30,2008,127,800,13.05,-.138,0,-4.606,0,-152.3
30,2008,127,830,13.33,-.136,0,-4.606,0,-149.6
30,2008,127,900,13.27,-.134,0,-4.605,0,-143.9
30,2008,127,930,13.21,-.131,0,-4.606,0,-137.8
30,2008,127,1000,13.15,-.13,0,-4.605,0,-133.9
30,2008,127,1030,13.1,-.128,0,-4.605,0,-131.9
30,2008,127,1100,13.06,-.126,0,-4.605,0,-130.9
30,2008,127,1130,13.04,-.125,0,-4.606,0,-129.9
30,2008,127,1200,13.02,-.125,0,-4.605,0,-129.4
30,2008,127,1230,13.01,-.123,0,-4.606,0,-129.2
30,2008,127,1300,13.01,-.122,0,-4.606,0,-129.3
30,2008,127,1330,13.01,-.12,0,-4.606,0,-129.9
30,2008,127,1400,13,-.12,0,-4.606,0,-130.4
30,2008,127,1430,13,-.119,0,-4.606,0,-130.8
30,2008,127,1500,13,-.118,0,-4.606,0,-131.1
30,2008,127,1530,13,-.117,0,-4.606,0,-131.3
30,2008,127,1600,13,-.115,0,-4.606,0,-131.3
30,2008,127,1630,13.01,-.115,0,-4.606,0,-131.8
30,2008,127,1700,13.04,-.115,0,-4.606,0,-133.3
30,2008,127,1730,13.07,-.115,0,-4.606,0,-134.8
30,2008,127,1800,13.09,-.114,0,-4.606,0,-135.9
30,2008,127,1830,13.05,-.114,0,-4.606,0,-136.2
30,2008,127,1900,12.93,-.114,0,-4.606,0,-136.2
30,2008,127,1930,12.79,-.114,0,-4.606,0,-135.5
30,2008,127,2000,12.75,-.114,0,-4.606,0,-134.7
30,2008,127,2030,12.73,-.114,0,-4.606,0,-134.6
30,2008,127,2100,12.71,-.113,0,-4.606,0,-135.1
30,2008,127,2130,12.71,-.112,0,-4.606,0,-135.6
30,2008,127,2200,12.7,-.11,0,-4.606,0,-136
30,2008,127,2230,12.69,-.11,0,-4.606,0,-136.6
30,2008,127,2300,12.69,-.11,0,-4.606,0,-137.9
30,2008,127,2330,12.68,-.109,0,-4.606,0,-139.6
30,2008,127,2400,12.68,-.107,0,-4.606,0,-141.2
24,2008,127,2400,12.86,13.38,802,12.52,607,-.134,-.107,2357,-.198,0,0,0,0,0,0,-4.603,-4.603,838,-4.606,1109,0,0,0,0,0,-140.1,-129.1,1217,-153.9,648
30,2008,128,30,12.67,-.107,0,-4.606,0,-142.8
30,2008,128,100,12.67,-.107,0,-4.606,0,-144.2
30,2008,128,130,12.67,-.106,0,-4.606,0,-145.1
30,2008,128,200,12.66,-.106,0,-4.606,0,-145.7
30,2008,128,230,12.65,-.106,0,-4.606,0,-146.3
30,2008,128,300,12.65,-.105,0,-4.606,0,-146.7
30,2008,128,330,12.64,-.104,0,-4.606,0,-147.1
30,2008,128,400,12.63,-.104,0,-4.606,0,-147.4
30,2008,128,430,12.62,-.104,0,-4.606,0,-147.7
30,2008,128,500,12.61,-.104,0,-4.606,0,-148
30,2008,128,530,12.59,-.104,0,-4.606,0,-148.3
30,2008,128,600,12.58,-.104,0,-4.606,0,-148.5
30,2008,128,630,12.57,-.104,0,-4.606,0,-148.7
30,2008,128,700,12.59,-.104,0,-4.606,0,-148.9
30,2008,128,730,12.63,-.104,0,-4.606,0,-149
30,2008,128,800,12.66,-.104,0,-4.606,0,-148.8
30,2008,128,830,12.82,-.104,0,-4.606,0,-148.4
30,2008,128,900,13.15,-.104,0,-4.606,0,-147.4
30,2008,128,930,13.3,-.104,0,-4.606,0,-145.2
30,2008,128,1000,13.23,-.104,0,-4.606,0,-139.7
30,2008,128,1030,13.18,-.104,0,-4.606,0,-134.8
30,2008,128,1100,13.14,-.105,0,-4.606,0,-132.3
30,2008,128,1130,13.12,-.103,0,-4.606,0,-131.6
30,2008,128,1200,13.11,-.103,0,-4.606,0,-131.4
30,2008,128,1230,13.09,-.103,0,-4.606,0,-131.2
30,2008,128,1300,13.08,-.103,0,-4.606,0,-131
30,2008,128,1330,13.08,-.103,0,-4.606,0,-131.2
30,2008,128,1400,13.08,-.103,0,-4.606,0,-131.9
30,2008,128,1430,13.08,-.103,0,-4.606,0,-133.2
30,2008,128,1500,13.09,-.103,0,-4.606,0,-134.4
30,2008,128,1530,13.09,-.103,0,-4.606,0,-135
30,2008,128,1600,13.09,-.103,0,-4.606,0,-135.3
30,2008,128,1630,13.09,-.103,0,-4.606,0,-135.2
30,2008,128,1700,13.09,-.103,0,-4.606,0,-135
30,2008,128,1730,13.08,-.103,0,-4.606,0,-134.8
30,2008,128,1800,13.09,-.103,0,-4.606,0,-134.8
30,2008,128,1830,13.09,-.103,0,-4.606,0,-134.9
30,2008,128,1900,13,-.103,0,-4.606,0,-135.3
30,2008,128,1930,12.84,-.103,0,-4.606,0,-136.7
30,2008,128,2000,12.77,-.104,0,-4.606,0,-138
30,2008,128,2030,12.74,-.105,0,-4.606,0,-139.4
30,2008,128,2100,12.72,-.105,0,-4.606,0,-141.1
30,2008,128,2130,12.71,-.105,0,-4.606,0,-143
30,2008,128,2200,12.7,-.104,0,-4.606,0,-145.1
30,2008,128,2230,12.7,-.103,0,-4.606,0,-147.4
30,2008,128,2300,12.69,-.103,0,-4.606,0,-149.4
30,2008,128,2330,12.68,-.103,0,-4.606,0,-151.2
30,2008,128,2400,12.68,-.103,0,-4.606,0,-152.6
24,2008,128,2400,12.86,13.36,907,12.52,632,-.104,-.101,2259,-.107,6,0,0,0,0,0,-4.603,-4.606,2349,-4.606,1054,0,0,0,0,0,-141.3,-130.9,1235,-153.2,2358
30,2008,129,30,12.67,-.103,0,-4.606,0,-153.8
30,2008,129,100,12.67,-.103,0,-4.606,0,-154.7
30,2008,129,130,12.66,-.103,0,-4.606,0,-155.5
30,2008,129,200,12.66,-.105,0,-4.606,0,-156.1
30,2008,129,230,12.65,-.105,0,-4.606,0,-156.6
30,2008,129,300,12.65,-.105,0,-4.606,0,-157.2
30,2008,129,330,12.64,-.105,0,-4.606,0,-157.6
30,2008,129,400,12.63,-.107,0,-4.606,0,-158
30,2008,129,430,12.62,-.108,0,-4.606,0,-158.3
30,2008,129,500,12.61,-.107,0,-4.606,0,-158.7
30,2008,129,530,12.6,-.107,0,-4.604,0,-158.9
30,2008,129,600,12.58,-.108,0,-4.604,0,-159.1
30,2008,129,630,12.58,-.109,0,-4.605,0,-159.2
30,2008,129,700,12.64,-.109,0,-4.605,0,-159.3
30,2008,129,730,12.73,-.109,0,-4.604,0,-159.2
30,2008,129,800,13,-.109,0,-4.605,0,-158.7
30,2008,129,830,13.18,-.109,0,-4.599,0,-157.7
30,2008,129,900,13.34,-.11,0,-4.581,0,-155.9
30,2008,129,930,13.41,-.11,0,-4.564,0,-152.4
30,2008,129,1000,13.36,-.11,0,-4.55,0,-147.8
30,2008,129,1030,13.31,-.111,0,-4.543,0,-142.7
30,2008,129,1100,13.27,-.111,0,-4.532,0,-139.2
30,2008,129,1130,13.22,-.11,0,-4.523,0,-136.5
30,2008,129,1200,13.17,-.11,0,-4.553,0,-134.4
30,2008,129,1230,13.13,-.111,0,-4.553,0,-133
30,2008,129,1300,13.11,-.111,0,-4.553,0,-132.5
30,2008,129,1330,13.11,-.111,0,-4.551,0,-133.3
30,2008,129,1400,13.11,-.111,0,-4.549,0,-134.6
30,2008,129,1430,13.12,-.114,0,-4.546,0,-136.1
30,2008,129,1500,13.13,-.115,0,-4.546,0,-137.6
30,2008,129,1530,13.13,-.116,0,-4.551,0,-138.6
30,2008,129,1600,13.12,-.116,0,-4.552,0,-139.2
30,2008,129,1630,13.12,-.116,0,-4.554,0,-139.5
30,2008,129,1700,13.11,-.117,0,-4.554,0,-139.5
30,2008,129,1730,13.1,-.119,0,-4.553,0,-139.4
30,2008,129,1800,13.11,-.119,0,-4.554,0,-139.3
30,2008,129,1830,13.11,-.122,0,-4.552,0,-139.8
30,2008,129,1900,13.05,-.122,0,-4.55,0,-140.3
30,2008,129,1930,12.87,-.122,0,-4.546,0,-141.3
30,2008,129,2000,12.78,-.124,0,-4.539,0,-143
30,2008,129,2030,12.75,-.125,0,-4.534,0,-144.1
30,2008,129,2100,12.73,-.127,0,-4.531,0,-145
30,2008,129,2130,12.72,-.128,0,-4.524,0,-145.6
30,2008,129,2200,12.71,-.129,0,-4.516,0,-146.1
30,2008,129,2230,12.71,-.13,0,-4.497,0,-146.8
30,2008,129,2300,12.7,-.131,0,-4.512,0,-147.5
30,2008,129,2330,12.7,-.133,0,-4.509,0,-148.4
30,2008,129,2400,12.69,-.135,0,-4.52,0,-149.6
24,2008,129,2400,12.92,13.45,906,12.51,607,-.114,-.102,135,-.136,2322,0,0,0,0,0,-4.566,-3.03,2115,-4.606,0,0,0,0,0,0,-147.2,-132.5,1250,-159.4,646
30,2008,130,30,12.68,-.135,0,-4.519,0,-151.2
30,2008,130,100,12.68,-.137,0,-4.52,0,-152.7
30,2008,130,130,12.67,-.139,0,-4.521,0,-154
30,2008,130,200,12.66,-.14,0,-4.525,0,-155.1
30,2008,130,230,12.66,-.142,0,-4.529,0,-156
30,2008,130,300,12.65,-.143,0,-4.533,0,-156.7
30,2008,130,330,12.64,-.145,0,-4.534,0,-157.2
30,2008,130,400,12.62,-.147,0,-4.535,0,-157.7
30,2008,130,430,12.61,-.148,0,-4.538,0,-158.2
30,2008,130,500,12.59,-.15,0,-4.542,0,-158.6
30,2008,130,530,12.57,-.152,0,-4.543,0,-158.9
30,2008,130,600,12.56,-.154,0,-4.543,0,-159.2
30,2008,130,630,12.56,-.155,0,-4.55,0,-159.5
30,2008,130,700,12.66,-.157,0,-4.554,0,-159.5
30,2008,130,730,13.01,-.159,0,-4.555,0,-159.3
30,2008,130,800,13.46,-.16,0,-4.557,0,-158.6
30,2008,130,830,13.41,-.163,0,-4.558,0,-155.4
30,2008,130,900,13.33,-.164,0,-4.56,0,-147.6
30,2008,130,930,13.26,-.165,0,-4.561,0,-141.9
30,2008,130,1000,13.2,-.167,0,-4.561,0,-139.6
30,2008,130,1030,13.17,-.169,0,-4.564,0,-138.5
30,2008,130,1100,13.14,-.17,0,-4.57,0,-137.7
30,2008,130,1130,13.13,-.172,0,-4.574,0,-137.4
30,2008,130,1200,13.11,-.173,0,-4.574,0,-137.2
30,2008,130,1230,13.1,-.173,0,-4.574,0,-137
30,2008,130,1300,13.1,-.175,0,-4.574,0,-137
30,2008,130,1330,13.09,-.177,0,-4.576,0,-137.3
30,2008,130,1400,13.1,-.178,0,-4.577,0,-137.9
30,2008,130,1430,13.1,-.18,0,-4.576,0,-138.7
30,2008,130,1500,13.11,-.181,0,-4.574,0,-139.5
30,2008,130,1530,13.11,-.181,0,-4.578,0,-139.9
30,2008,130,1600,13.1,-.183,0,-4.584,0,-140
30,2008,130,1630,13.1,-.185,0,-4.586,0,-139.7
30,2008,130,1700,13.09,-.186,0,-4.584,0,-139.3
30,2008,130,1730,13.08,-.188,0,-4.584,0,-138.7
30,2008,130,1800,13.07,-.189,0,-4.583,0,-138.3
30,2008,130,1830,13.08,-.191,0,-4.583,0,-138.3
30,2008,130,1900,13.04,-.192,0,-4.579,0,-138.7
30,2008,130,1930,12.87,-.194,0,-4.575,0,-139.8
30,2008,130,2000,12.79,-.195,0,-4.57,0,-141.5
30,2008,130,2030,12.75,-.196,0,-4.561,0,-142.8
30,2008,130,2100,12.74,-.198,0,-4.557,0,-143.6
30,2008,130,2130,12.73,-.199,0,-4.554,0,-144.6
30,2008,130,2200,12.72,-.201,0,-4.553,0,-145.5
30,2008,130,2230,12.71,-.202,0,-4.549,0,-146.6
30,2008,130,2300,12.7,-.202,0,-4.547,0,-147.7
30,2008,130,2330,12.7,-.204,0,-4.548,0,-149
30,2008,130,2400,12.69,-.205,0,-4.55,0,-150.4
24,2008,130,2400,12.92,13.52,734,12.49,557,-.172,-.135,34,-.205,2312,0,0,0,0,0,-4.56,-3.109,8,-4.595,1751,0,0,0,0,0,-146.7,-136.9,1225,-159.6,630
30,2008,131,30,12.68,-.207,0,-4.549,0,-151.8
30,2008,131,100,12.68,-.207,0,-4.549,0,-153.1
30,2008,131,130,12.67,-.209,0,-4.55,0,-154.1
30,2008,131,200,12.66,-.209,0,-4.551,0,-154.8
30,2008,131,230,12.66,-.21,0,-4.55,0,-155.5
30,2008,131,300,12.65,-.212,0,-4.552,0,-155.9
30,2008,131,330,12.64,-.214,0,-4.557,0,-156.3
30,2008,131,400,12.63,-.215,0,-4.559,0,-156.6
30,2008,131,430,12.61,-.216,0,-4.562,0,-156.9
30,2008,131,500,12.6,-.217,0,-4.566,0,-157
30,2008,131,530,12.58,-.219,0,-4.566,0,-157
30,2008,131,600,12.57,-.22,0,-4.567,0,-157.2
30,2008,131,630,12.58,-.221,0,-4.571,0,-157.4
30,2008,131,700,12.68,-.222,0,-4.575,0,-157.5
30,2008,131,730,13,-.224,0,-4.579,0,-156.8
30,2008,131,800,13.38,-.225,0,-4.58,0,-154.9
30,2008,131,830,13.35,-.225,0,-4.58,0,-149.8
30,2008,131,900,13.28,-.226,0,-4.579,0,-142.3
30,2008,131,930,13.22,-.229,0,-4.585,0,-138.7
30,2008,131,1000,13.18,-.228,0,-4.589,0,-137.7
30,2008,131,1030,13.15,-.231,0,-4.592,0,-136.9
30,2008,131,1100,13.12,-.231,0,-4.593,0,-135.9
30,2008,131,1130,13.1,-.231,0,-4.593,0,-135
30,2008,131,1200,13.09,-.232,0,-4.594,0,-134.7
30,2008,131,1230,13.07,-.234,0,-4.596,0,-134.5
30,2008,131,1300,13.06,-.236,0,-4.597,0,-134.3
30,2008,131,1330,13.05,-.237,0,-4.598,0,-134.2
30,2008,131,1400,13.05,-.239,0,-4.597,0,-134.4
30,2008,131,1430,13.05,-.24,0,-4.596,0,-134.8
30,2008,131,1500,13.05,-.241,0,-4.6,0,-135.2
30,2008,131,1530,13.06,-.242,0,-4.605,0,-135.6
30,2008,131,1600,13.05,-.243,0,-4.605,0,-135.7
30,2008,131,1630,13.05,-.245,0,-4.604,0,-135.7
30,2008,131,1700,13.05,-.246,0,-4.604,0,-135.7
30,2008,131,1730,13.05,-.247,0,-4.604,0,-135.6
30,2008,131,1800,13.05,-.248,0,-4.602,0,-135.3
30,2008,131,1830,13.01,-.25,0,-4.598,0,-135.3
30,2008,131,1900,12.98,-.251,0,-4.592,0,-136.2
30,2008,131,1930,12.83,-.252,0,-4.581,0,-137.7
30,2008,131,2000,12.77,-.253,0,-4.575,0,-139.1
30,2008,131,2030,12.74,-.255,0,-4.567,0,-139.3
30,2008,131,2100,12.73,-.256,0,-4.557,0,-139.1
30,2008,131,2130,12.72,-.257,0,-4.551,0,-138.8
30,2008,131,2200,12.71,-.257,0,-4.541,0,-138.5
30,2008,131,2230,12.71,-.259,0,-4.537,0,-138.5
30,2008,131,2300,12.7,-.26,0,-4.54,0,-139.4
30,2008,131,2330,12.7,-.262,0,-4.54,0,-141.1
30,2008,131,2400,12.69,-.262,0,-4.54,0,-142.7
24,2008,131,2400,12.89,13.46,742,12.5,602,-.234,-.205,7,-.264,2350,0,0,0,0,0,-4.573,-4.528,2244,-4.606,1328,0,0,0,0,0,-143.5,-134.2,1325,-157.5,643
30,2008,132,30,12.69,-.263,0,-4.541,0,-143.5
30,2008,132,100,12.68,-.264,0,-4.541,0,-144.2
30,2008,132,130,12.67,-.266,0,-4.54,0,-144.8
30,2008,132,200,12.67,-.266,0,-4.542,0,-145.3
30,2008,132,230,12.66,-.267,0,-4.546,0,-145.7
30,2008,132,300,12.65,-.269,0,-4.549,0,-145.9
30,2008,132,330,12.64,-.27,0,-4.551,0,-146.2
30,2008,132,400,12.63,-.272,0,-4.552,0,-146.5
30,2008,132,430,12.62,-.272,0,-4.55,0,-146.9
30,2008,132,500,12.61,-.274,0,-4.557,0,-147.4
30,2008,132,530,12.59,-.275,0,-4.564,0,-148.1
30,2008,132,600,12.58,-.277,0,-4.565,0,-148.6
30,2008,132,630,12.59,-.277,0,-4.566,0,-149.2
30,2008,132,700,12.62,-.279,0,-4.569,0,-149.7
30,2008,132,730,12.76,-.28,0,-4.569,0,-149.4
30,2008,132,800,13.15,-.281,0,-4.571,0,-148.3
30,2008,132,830,13.32,-.282,0,-4.578,0,-145.7
30,2008,132,900,13.26,-.283,0,-4.58,0,-140.4
30,2008,132,930,13.22,-.283,0,-4.582,0,-136.6
30,2008,132,1000,13.18,-.284,0,-4.584,0,-134.2
30,2008,132,1030,13.14,-.285,0,-4.585,0,-132.3
30,2008,132,1100,13.11,-.287,0,-4.586,0,-131.5
30,2008,132,1130,13.1,-.287,0,-4.587,0,-131.2
30,2008,132,1200,13.1,-.29,0,-4.585,0,-131.4
30,2008,132,1230,13.11,-.29,0,-4.582,0,-132.4
30,2008,132,1300,13.12,-.292,0,-4.582,0,-133.9
30,2008,132,1330,13.11,-.293,0,-4.584,0,-134.6
30,2008,132,1400,13.11,-.295,0,-4.585,0,-135
30,2008,132,1430,13.12,-.295,0,-4.585,0,-135.9
30,2008,132,1500,13.12,-.297,0,-4.586,0,-136.3
30,2008,132,1530,13.12,-.298,0,-4.586,0,-136.2
30,2008,132,1600,13.12,-.301,0,-4.589,0,-136.2
30,2008,132,1630,13.11,-.301,0,-4.591,0,-136.1
30,2008,132,1700,13.11,-.302,0,-4.593,0,-135.7
30,2008,132,1730,13.11,-.303,0,-4.593,0,-135.7
30,2008,132,1800,13.11,-.304,0,-4.597,0,-135.6
30,2008,132,1830,13.06,-.306,0,-4.602,0,-135.7
30,2008,132,1900,12.93,-.306,0,-4.601,0,-136.5
30,2008,132,1930,12.84,-.308,0,-4.6,0,-137.5
30,2008,132,2000,12.77,-.309,0,-4.599,0,-138.2
30,2008,132,2030,12.74,-.31,0,-4.6,0,-139.3
30,2008,132,2100,12.72,-.31,0,-4.599,0,-141.2
30,2008,132,2130,12.71,-.313,0,-4.6,0,-143.6
30,2008,132,2200,12.7,-.312,0,-4.602,0,-146.5
30,2008,132,2230,12.69,-.314,0,-4.601,0,-149.2
30,2008,132,2300,12.69,-.315,0,-4.6,0,-151.3
30,2008,132,2330,12.68,-.317,0,-4.599,0,-153.1
30,2008,132,2400,12.68,-.316,0,-4.595,0,-154.5
24,2008,132,2400,12.89,13.37,757,12.53,547,-.29,-.261,20,-.319,2357,0,0,0,0,0,-4.577,-4.528,104,-4.606,1748,0,0,0,0,0,-141.3,-131.1,1126,-155.1,2359
30,2008,133,30,12.67,-.319,0,-4.597,0,-155.5
30,2008,133,100,12.67,-.319,0,-4.6,0,-156.3
30,2008,133,130,12.66,-.319,0,-4.601,0,-156.9
30,2008,133,200,12.65,-.321,0,-4.601,0,-157.5
30,2008,133,230,12.65,-.321,0,-4.601,0,-158
30,2008,133,300,12.64,-.324,0,-4.6,0,-158.2
30,2008,133,330,12.63,-.324,0,-4.601,0,-158.3
30,2008,133,400,12.63,-.325,0,-4.602,0,-158.4
30,2008,133,430,12.62,-.326,0,-4.603,0,-158.4
30,2008,133,500,12.61,-.326,0,-4.604,0,-158.3
30,2008,133,530,12.6,-.329,0,-4.605,0,-158.2
30,2008,133,600,12.58,-.329,0,-4.605,0,-158.1
30,2008,133,630,12.61,-.329,0,-4.604,0,-157.9
30,2008,133,700,12.72,-.331,0,-4.605,0,-157.7
30,2008,133,730,13.14,-.331,0,-4.605,0,-157.1
30,2008,133,800,13.43,-.334,0,-4.605,0,-155.6
30,2008,133,830,13.36,-.333,0,-4.605,0,-150.8
30,2008,133,900,13.29,-.335,0,-4.606,0,-143.7
30,2008,133,930,13.23,-.335,0,-4.606,0,-140
30,2008,133,1000,13.18,-.337,0,-4.605,0,-138.4
30,2008,133,1030,13.15,-.338,0,-4.605,0,-137.5
30,2008,133,1100,13.12,-.338,0,-4.605,0,-136.9
30,2008,133,1130,13.11,-.338,0,-4.606,0,-136.5
30,2008,133,1200,13.09,-.338,0,-4.606,0,-136.1
30,2008,133,1230,13.09,-.338,0,-4.606,0,-135.8
30,2008,133,1300,13.08,-.338,0,-4.606,0,-135.8
30,2008,133,1330,13.08,-.338,0,-4.606,0,-136
30,2008,133,1400,13.08,-.336,0,-4.606,0,-136.5
30,2008,133,1430,13.09,-.334,0,-4.606,0,-137.2
30,2008,133,1500,13.09,-.329,0,-4.606,0,-137.8
30,2008,133,1530,13.09,-.323,0,-4.606,0,-138.1
30,2008,133,1600,13.09,-.317,0,-4.606,0,-138.3
30,2008,133,1630,13.09,-.311,0,-4.606,0,-138.3
30,2008,133,1700,13.09,-.305,0,-4.606,0,-138.2
30,2008,133,1730,13.08,-.298,0,-4.606,0,-137.7
30,2008,133,1800,13.08,-.291,0,-4.606,0,-137.3
30,2008,133,1830,13.08,-.283,0,-4.606,0,-137.2
30,2008,133,1900,13.08,-.275,0,-4.606,0,-137.1
30,2008,133,1930,13.01,-.266,0,-4.606,0,-137.5
30,2008,133,2000,12.82,-.259,0,-4.606,0,-138.8
30,2008,133,2030,12.76,-.252,0,-4.606,0,-140.4
30,2008,133,2100,12.74,-.245,0,-4.605,0,-141.5
30,2008,133,2130,12.73,-.238,0,-4.605,0,-142.8
30,2008,133,2200,12.72,-.232,0,-4.604,0,-144.1
30,2008,133,2230,12.71,-.225,0,-4.601,0,-145.4
30,2008,133,2300,12.7,-.219,0,-4.601,0,-146.8
30,2008,133,2330,12.7,-.213,0,-4.598,0,-148.1
30,2008,133,2400,12.69,-.208,0,-4.599,0,-149.5
24,2008,133,2400,12.91,13.48,731,12.52,552,-.306,-.205,2352,-.338,1248,0,0,0,0,0,-4.602,-4.584,7,-4.606,1242,0,0,0,0,0,-145.8,-135.8,1248,-158.4,446
30,2008,134,30,12.69,-.202,0,-4.602,0,-150.7
30,2008,134,100,12.68,-.197,0,-4.602,0,-151.5
30,2008,134,130,12.67,-.192,0,-4.602,0,-152
30,2008,134,200,12.67,-.187,0,-4.604,0,-152.3
30,2008,134,230,12.66,-.182,0,-4.604,0,-152.5
30,2008,134,300,12.65,-.178,0,-4.604,0,-152.7
30,2008,134,330,12.65,-.174,0,-4.605,0,-153.4
30,2008,134,400,12.64,-.169,0,-4.605,0,-154.1
30,2008,134,430,12.63,-.166,0,-4.605,0,-154.5
30,2008,134,500,12.62,-.162,0,-4.605,0,-154.6
30,2008,134,530,12.6,-.159,0,-4.605,0,-154.5
30,2008,134,600,12.59,-.155,0,-4.605,0,-154.6
30,2008,134,630,12.59,-.153,0,-4.605,0,-154.6
30,2008,134,700,12.63,-.149,0,-4.606,0,-154.1
30,2008,134,730,12.73,-.147,0,-4.606,0,-153.3
30,2008,134,800,12.96,-.143,0,-4.606,0,-151.9
30,2008,134,830,13.3,-.139,0,-4.606,0,-149.4
30,2008,134,900,13.31,-.136,0,-4.606,0,-145.1
30,2008,134,930,13.25,-.132,0,-4.606,0,-139.5
30,2008,134,1000,13.2,-.127,0,-4.606,0,-136.3
30,2008,134,1030,13.14,-.123,0,-4.606,0,-133.5
30,2008,134,1100,13.08,-.118,0,-4.606,0,-131.8
30,2008,134,1130,13.05,-.114,0,-4.606,0,-130.9
30,2008,134,1200,13.03,-.11,0,-4.606,0,-130.6
30,2008,134,1230,13.03,-.105,0,-4.606,0,-130.5
30,2008,134,1300,13.02,-.1,0,-4.606,0,-130.6
30,2008,134,1330,13.01,-.095,0,-4.606,0,-130.7
30,2008,134,1400,13.01,-.09,0,-4.606,0,-131.1
30,2008,134,1430,13.02,-.085,0,-4.606,0,-131.9
30,2008,134,1500,13.02,-.081,0,-4.606,0,-132.7
30,2008,134,1530,13.02,-.076,0,-4.606,0,-133.2
30,2008,134,1600,13.01,-.071,0,-4.606,0,-133.1
30,2008,134,1630,13,-.066,0,-4.606,0,-132.6
30,2008,134,1700,12.99,-.06,0,-4.606,0,-132.1
30,2008,134,1730,12.99,-.055,0,-4.606,0,-131.9
30,2008,134,1800,13.01,-.052,0,-4.606,0,-132.3
30,2008,134,1830,13.03,-.049,0,-4.606,0,-133.3
30,2008,134,1900,13.04,-.046,0,-4.606,0,-134.4
30,2008,134,1930,12.89,-.044,0,-4.605,0,-134.6
30,2008,134,2000,12.79,-.041,0,-4.605,0,-135.4
30,2008,134,2030,12.75,-.039,0,-4.603,0,-135.9
30,2008,134,2100,12.73,-.037,0,-4.595,0,-135.7
30,2008,134,2130,12.72,-.036,0,-4.588,0,-135.3
30,2008,134,2200,12.71,-.034,0,-4.582,0,-134.9
30,2008,134,2230,12.71,-.032,0,-4.577,0,-134.7
30,2008,134,2300,12.7,-.03,0,-4.573,0,-134.9
30,2008,134,2330,12.7,-.028,0,-4.568,0,-135.5
30,2008,134,2400,12.69,-.027,0,-4.561,0,-136.2
24,2008,134,2400,12.87,13.4,818,12.52,612,-.106,-.025,2359,-.205,0,0,0,0,0,0,-4.601,-4.55,2357,-4.606,1114,0,0,0,0,0,-140.7,-130.4,1216,-154.6,430
30,2008,135,30,12.69,-.025,0,-4.559,0,-137.6
30,2008,135,100,12.68,-.025,0,-4.56,0,-139.5
30,2008,135,130,12.68,-.024,0,-4.561,0,-141.5
30,2008,135,200,12.67,-.022,0,-4.561,0,-143.2
30,2008,135,230,12.66,-.021,0,-4.558,0,-144.6
30,2008,135,300,12.66,-.021,0,-4.556,0,-145.8
30,2008,135,330,12.65,-.019,0,-4.559,0,-147
30,2008,135,400,12.63,-.018,0,-4.563,0,-148
30,2008,135,430,12.62,-.018,0,-4.562,0,-148.7
30,2008,135,500,12.61,-.015,0,-4.569,0,-149.1
30,2008,135,530,12.6,-.015,0,-4.574,0,-149.5
30,2008,135,600,12.59,-.015,0,-4.576,0,-150.1
30,2008,135,630,12.61,-.015,0,-4.578,0,-150.7
30,2008,135,700,12.65,-.015,0,-4.58,0,-151
30,2008,135,730,12.84,-.013,0,-4.582,0,-150.6
30,2008,135,800,13.25,-.013,0,-4.59,0,-149.2
